agent_id,full_name,team_id,shift,hire_date,email
1,Stephanie Anderson,3,mid,2023-04-18,stephanie.anderson30@example.com
2,Joseph Anderson,4,overnight,2022-05-31,joseph.anderson31@example.com
3,Anna Sanchez,5,overnight,2022-09-20,anna.sanchez32@outlook.com
4,Jacob Adams,1,late,2022-05-24,jacob.adams33@mail.com
5,Christopher Gonzalez,8,mid,2022-12-12,christopher.gonzalez34@mail.com
6,Justin Young,5,late,2023-09-16,justin.young35@mail.com
7,Justin Hill,4,mid,2024-10-13,justin.hill36@example.com
8,Lisa Carter,4,mid,2024-05-30,lisa.carter37@yahoo.com
9,John Young,4,morning,2022-01-02,john.young38@example.com
10,Nancy Brown,5,late,2024-06-15,nancy.brown39@yahoo.com
11,Edward Robinson,7,late,2022-09-11,edward.robinson40@gmail.com
12,Mary Torres,4,mid,2023-03-29,mary.torres41@example.com
13,Sandra Thompson,6,late,2024-11-26,sandra.thompson42@example.com
14,Donna Hill,5,mid,2024-10-11,donna.hill43@example.com
15,Mary Hall,8,morning,2022-01-09,mary.hall44@mail.com
16,Amy Anderson,4,morning,2024-03-26,amy.anderson45@mail.com
17,Cynthia Nelson,6,morning,2022-07-27,cynthia.nelson46@yahoo.com
18,Christopher Lewis,7,mid,2023-02-08,christopher.lewis47@yahoo.com
19,Steven Scott,3,morning,2022-06-01,steven.scott48@example.com
20,Pamela Gonzalez,7,mid,2022-02-23,pamela.gonzalez49@yahoo.com
21,Laura Young,8,morning,2023-09-20,laura.young50@mail.com
22,Nancy Miller,4,mid,2023-08-10,nancy.miller51@yahoo.com
23,Timothy Perez,8,mid,2022-04-14,timothy.perez52@gmail.com
24,Ryan Ramirez,5,mid,2022-09-11,ryan.ramirez53@mail.com
25,Carol Johnson,2,morning,2023-05-25,carol.johnson54@gmail.com
26,Cynthia Adams,4,morning,2022-04-09,cynthia.adams55@yahoo.com
27,Samantha Hall,2,mid,2022-06-02,samantha.hall56@outlook.com
28,Joseph Garcia,6,mid,2024-07-02,joseph.garcia57@example.com
29,Kathleen Ramirez,3,morning,2024-05-27,kathleen.ramirez58@mail.com
30,Kathleen Ramirez,1,overnight,2022-12-04,kathleen.ramirez59@gmail.com
31,George Baker,8,morning,2024-04-01,george.baker60@outlook.com
32,Kathleen Baker,7,mid,2024-08-14,kathleen.baker61@outlook.com
33,Ronald Martin,3,overnight,2022-06-10,ronald.martin62@mail.com
34,Jason Robinson,4,mid,2024-03-11,jason.robinson63@mail.com
35,Amy Hernandez,2,mid,2023-02-02,amy.hernandez64@outlook.com
36,John Ramirez,7,mid,2024-03-26,john.ramirez65@example.com
37,Ronald Harris,2,mid,2023-02-05,ronald.harris66@example.com
38,Michael Hill,5,late,2023-10-02,michael.hill67@gmail.com
39,Christopher Allen,2,morning,2024-11-22,christopher.allen68@example.com
40,Larry Smith,5,morning,2023-11-19,larry.smith69@outlook.com
41,Joshua Clark,6,mid,2023-04-05,joshua.clark70@outlook.com
42,Sarah Gonzalez,7,late,2024-08-12,sarah.gonzalez71@yahoo.com
43,Patricia Green,7,mid,2023-04-15,patricia.green72@outlook.com
44,Cynthia Williams,1,morning,2024-11-11,cynthia.williams73@example.com
45,Susan Hill,4,mid,2024-01-20,susan.hill74@gmail.com
46,William Garcia,5,late,2022-02-07,william.garcia75@yahoo.com
47,Edward Davis,1,morning,2022-08-18,edward.davis76@example.com
48,Mary Clark,2,mid,2023-07-17,mary.clark77@gmail.com
49,Cynthia Rodriguez,2,mid,2023-03-14,cynthia.rodriguez78@example.com
50,Jonathan Torres,1,mid,2022-01-27,jonathan.torres79@yahoo.com
51,Amanda Allen,7,mid,2022-08-14,amanda.allen80@outlook.com
52,Linda Adams,2,morning,2024-03-08,linda.adams81@yahoo.com
53,George Baker,8,morning,2022-10-11,george.baker82@outlook.com
54,Paul White,6,morning,2024-05-28,paul.white83@yahoo.com
55,Nicole Anderson,6,overnight,2024-08-17,nicole.anderson84@mail.com
56,Emily Young,8,late,2023-03-29,emily.young85@example.com
57,Deborah Young,1,mid,2024-10-16,deborah.young86@example.com
58,Patricia White,8,overnight,2024-03-26,patricia.white87@mail.com
59,Mary Green,5,mid,2023-10-21,mary.green88@outlook.com
60,Jennifer Carter,5,mid,2023-07-01,jennifer.carter89@example.com
61,Rebecca Carter,1,mid,2024-12-08,rebecca.carter90@mail.com
62,Patricia Lopez,8,morning,2022-01-17,patricia.lopez91@example.com
63,Rebecca Hill,5,morning,2022-06-07,rebecca.hill92@gmail.com
64,Gary Johnson,7,mid,2023-04-22,gary.johnson93@outlook.com
65,Sarah Williams,8,mid,2024-12-05,sarah.williams94@gmail.com
66,Amanda Carter,7,morning,2023-06-02,amanda.carter95@outlook.com
67,Kimberly Torres,5,overnight,2022-04-09,kimberly.torres96@mail.com
68,Brenda Carter,6,late,2024-11-26,brenda.carter97@outlook.com
69,Kathleen Taylor,5,morning,2022-10-07,kathleen.taylor98@outlook.com
70,Susan Carter,7,overnight,2023-05-12,susan.carter99@mail.com
71,Melissa Johnson,3,overnight,2022-10-29,melissa.johnson100@outlook.com
72,Joseph Johnson,4,overnight,2022-06-30,joseph.johnson101@example.com
73,Anna Ramirez,2,morning,2023-08-30,anna.ramirez102@yahoo.com
74,Nicole Thompson,8,late,2023-12-01,nicole.thompson103@mail.com
75,Kathleen Torres,3,mid,2024-09-19,kathleen.torres104@yahoo.com
76,Michelle Young,5,late,2022-07-10,michelle.young105@mail.com
77,Samantha Allen,6,overnight,2022-09-10,samantha.allen106@mail.com
78,Edward Smith,1,mid,2024-09-07,edward.smith107@gmail.com
79,Lisa Jackson,5,late,2024-07-16,lisa.jackson108@gmail.com
80,Betty Johnson,6,late,2022-05-08,betty.johnson109@outlook.com
81,Cynthia Baker,4,late,2022-01-18,cynthia.baker110@yahoo.com
82,Kenneth Sanchez,5,mid,2023-07-20,kenneth.sanchez111@mail.com
83,Mark Young,7,morning,2023-07-24,mark.young112@outlook.com
84,Joseph Garcia,1,mid,2023-11-17,joseph.garcia113@example.com
85,Brian Young,6,late,2023-09-18,brian.young114@mail.com
86,Nicholas Brown,6,morning,2024-05-03,nicholas.brown115@example.com
87,Jonathan Hernandez,6,mid,2024-08-19,jonathan.hernandez116@outlook.com
88,William Taylor,4,morning,2022-06-04,william.taylor117@gmail.com
89,James Nguyen,5,mid,2023-05-05,james.nguyen118@outlook.com
90,Linda White,4,late,2024-02-24,linda.white119@example.com
91,Gary Jones,8,late,2022-09-03,gary.jones120@mail.com
92,David King,2,morning,2024-11-28,david.king121@yahoo.com
93,Linda Garcia,2,late,2024-01-29,linda.garcia122@outlook.com
94,Paul Perez,8,mid,2023-06-22,paul.perez123@mail.com
95,Paul Hernandez,5,mid,2024-07-09,paul.hernandez124@gmail.com
96,Steven Mitchell,7,late,2023-02-12,steven.mitchell125@gmail.com
97,Robert Thomas,4,mid,2023-06-09,robert.thomas126@gmail.com
98,Kenneth Allen,1,mid,2024-04-07,kenneth.allen127@mail.com
99,Margaret Rodriguez,6,late,2024-06-21,margaret.rodriguez128@outlook.com
100,Michael Garcia,6,morning,2022-02-05,michael.garcia129@mail.com
101,Larry Thomas,5,morning,2023-11-16,larry.thomas130@mail.com
102,Anna Lewis,7,mid,2022-01-20,anna.lewis131@yahoo.com
103,Barbara Williams,2,morning,2022-11-17,barbara.williams132@yahoo.com
104,Kimberly Martin,2,mid,2023-05-27,kimberly.martin133@outlook.com
105,Steven Scott,6,mid,2023-02-04,steven.scott134@yahoo.com
106,Melissa Jackson,5,late,2023-10-16,melissa.jackson135@gmail.com
107,Daniel Sanchez,4,late,2024-08-29,daniel.sanchez136@yahoo.com
108,Kathleen Williams,2,late,2023-04-16,kathleen.williams137@gmail.com
109,Andrew Jackson,4,late,2024-04-13,andrew.jackson138@outlook.com
110,Amanda Martin,7,mid,2023-12-28,amanda.martin139@mail.com
111,Paul Young,2,morning,2024-05-03,paul.young140@mail.com
112,Nicholas Miller,2,mid,2022-02-20,nicholas.miller141@yahoo.com
113,George Green,3,mid,2023-07-29,george.green142@gmail.com
114,Nicole Allen,2,morning,2022-05-30,nicole.allen143@example.com
115,John Flores,8,mid,2022-11-10,john.flores144@example.com
116,James Hill,1,mid,2023-07-24,james.hill145@example.com
117,Robert Moore,8,late,2022-11-01,robert.moore146@mail.com
118,Susan Flores,5,overnight,2023-11-13,susan.flores147@mail.com
119,Anthony Smith,5,mid,2024-04-17,anthony.smith148@gmail.com
120,William Hernandez,4,morning,2024-12-13,william.hernandez149@yahoo.com
